file_name,gloss,dialect,num_frames,recording_group,group_size,min_diff_to_group
D0039.mp4,vô tình,-,139,RG03405,1,
W03870.mp4,vô tư,-,131,RG03406,1,
W03871.mp4,vô ý,-,141,RG03407,1,
W03872.mp4,vô ý thức,-,116,RG03408,1,
W03856.mp4,võ thuật,-,258,RG03409,1,
W03864.mp4,võng (cái võng),-,142,RG03410,1,
W03903.mp4,vùng vẫy (dành cho người),-,104,RG03411,1,
W03786.mp4,văn,-,141,RG03412,1,
W03787.mp4,văn bản,-,131,RG03413,1,
W03793B.mp4,văn nghệ,B,131,RG03414,2,0.267
W03793T.mp4,văn nghệ,T,131,RG03414,2,0.267
W03793N.mp4,văn nghệ,N,137,RG03415,1,
W03826.mp4,vĩ cầm,-,122,RG03416,1,
W03827.mp4,vĩ đại,-,102,RG03417,1,
W03885.mp4,vũ công,-,118,RG03418,1,
W03886.mp4,vũ trụ,-,127,RG03419,1,
W03917.mp4,vườn thú,-,101,RG03420,1,
W03924.mp4,vượt trội,-,99,RG03421,1,
W03765.mp4,vạch trần,-,135,RG03422,1,
W03766.mp4,vạch xuất phát,-,228,RG03423,1,
W03773.mp4,vạm vỡ,-,123,RG03424,1,
W03785.mp4,vạt áo,-,70,RG03425,1,
D0326B.mp4,vải lụa,B,114,RG03426,2,0.269
D0326T.mp4,vải lụa,T,114,RG03426,2,0.269
D0326N.mp4,vải lụa,N,119,RG03427,1,
W03799B.mp4,vấn đề,B,134,RG03428,1,
W03799N.mp4,vấn đề,N,133,RG03429,2,0.271
W03799T.mp4,vấn đề,T,133,RG03429,2,0.271
W03805N.mp4,vầng trăng,N,147,RG03430,2,0.187
W03805T.mp4,vầng trăng,T,147,RG03430,2,0.187
D0168B.mp4,vẫn,B,105,RG03431,1,
D0168N.mp4,vẫn,N,106,RG03432,2,0.259
D0168T.mp4,vẫn,T,106,RG03432,2,0.259
W03812.mp4,vẫy tay,-,241,RG03433,1,
W03813.mp4,vẫy vùng (cá),-,137,RG03434,1,
W03800.mp4,vận chuyển,-,85,RG03435,1,
W03804.mp4,vận tốc,-,118,RG03436,1,
W03801.mp4,vận động,-,105,RG03437,1,
W03806.mp4,vật,-,121,RG03438,1,
W03809B.mp4,vật nuôi,B,140,RG03439,1,
W03809N.mp4,vật nuôi,N,144,RG03440,1,
W03809T.mp4,vật nuôi,T,228,RG03441,1,
W03794.mp4,vắn tắt,-,110,RG03442,1,
W03795B.mp4,vắng,B,236,RG03443,1,
W03795N.mp4,vắng,N,134,RG03444,1,
W03795T.mp4,vắng,T,132,RG03445,1,
W03796.mp4,vắng lặng,-,94,RG03446,1,
W03797.mp4,vắt cam,-,100,RG03447,1,
D0398.mp4,vắt chanh,-,121,RG03448,1,
W03821.mp4,vết thương,-,105,RG03449,1,
D0158N.mp4,về (Sài Gòn),N,107,RG03450,1,
D0159B.mp4,về 2 (Miền Bắc),B,124,RG03451,1,
D0159T.mp4,về 2 (Miền Bắc),T,141,RG03452,1,
D0160.mp4,về 3 (đi về),-,129,RG03453,1,
D0161.mp4,về 4 (từ nơi khác về),-,110,RG03454,1,
D0162.mp4,về 5 (về nhà),-,120,RG03455,1,
W03819.mp4,vệ sinh cá nhân,-,124,RG03456,1,
W03829.mp4,vị ngữ,-,124,RG03457,1,
W03832.mp4,vị trí,-,133,RG03458,1,
W03848.mp4,vịnh,-,248,RG03459,1,
W03849.mp4,vịnh Hạ Long,-,145,RG03460,1,
D0389.mp4,vịt quay,-,113,RG03461,1,
W03855.mp4,vỏ,-,137,RG03462,1,
W03873.mp4,vồ,-,122,RG03463,1,
W03875.mp4,vỗ cánh,-,126,RG03464,1,
W03876.mp4,vỗ tay,-,238,RG03465,1,
D0235.mp4,vỗ về,-,96,RG03466,1,
W03878.mp4,vội vã,-,127,RG03467,1,
W03884.mp4,vớt,-,121,RG03468,1,
W03881.mp4,vở chèo,-,79,RG03469,1,
W03882.mp4,vỡ,-,119,RG03470,1,
W03883.mp4,vỡ lòng,-,118,RG03471,1,
D0448.mp4,vợt cầu lông,-,121,RG03472,1,
W03912.mp4,vững chắc,-,131,RG03473,1,
W01852.mp4,vực sâu,-,79,RG03474,1,
D0523.mp4,w,-,72,RG03475,1,
D0517B.mp4,x,B,173,RG03476,1,
D0517N.mp4,x,N,106,RG03477,2,0.241
D0517T.mp4,x,T,106,RG03477,2,0.241
W03925.mp4,xa cách,-,98,RG03478,1,
W03869.mp4,xa vô tận,-,262,RG03479,1,
W03928.mp4,xa xôi,-,135,RG03480,1,
W03938B.mp4,xanh xao,B,137,RG03481,1,
W03938N.mp4,xanh xao,N,108,RG03482,2,0.255
W03938T.mp4,xanh xao,T,108,RG03482,2,0.255
W03960.mp4,xe ben,-,152,RG03483,1,
D0176.mp4,xe container,-,150,RG03484,1,
W03962B.mp4,xe cảnh sát,B,115,RG03485,1,
W03962N.mp4,xe cảnh sát,N,134,RG03486,2,0.255
W03962T.mp4,xe cảnh sát,T,134,RG03486,2,0.255
W03971.mp4,xe cẩu,-,150,RG03487,1,
W03964B.mp4,xe cứu hỏa,B,115,RG03488,1,
W03964N.mp4,xe cứu hỏa,N,201,RG03489,1,
W03965.mp4,xe cứu thương,-,107,RG03490,1,
W03967B.mp4,xe khách,B,112,RG03491,1,
W03967N.mp4,xe khách,N,141,RG03492,1,
W03967T.mp4,xe khách,T,140,RG03493,1,
W03968.mp4,xe lam,-,98,RG03494,1,
W03969.mp4,xe lu,-,98,RG03495,1,
W03961.mp4,xe máy,-,127,RG03496,1,
W03615.mp4,xe tải,-,131,RG03497,1,
W03959.mp4,xe đạp,-,109,RG03498,1,
D0192B.mp4,xem,B,88,RG03499,1,
D0192N.mp4,xem,N,101,RG03500,2,0.218
D0192T.mp4,xem,T,101,RG03500,2,0.218
W03974.mp4,xem xét,-,104,RG03501,1,
D0196.mp4,xem đã,-,113,RG03502,1,
W03975.mp4,xen,-,126,RG03503,1,
W03990.mp4,xin lỗi,-,104,RG03504,1,
W03991.mp4,xinh,-,105,RG03505,1,
W03992.mp4,xinh xắn,-,112,RG03506,1,
D0105.mp4,xoa đầu,-,186,RG03507,1,
W03995.mp4,xoá bỏ,-,99,RG03508,1,
W03996.mp4,xoáy,-,125,RG03509,1,
W04006.mp4,xu (tiền),-,77,RG03510,1,
D0268N.mp4,xui xẻo,N,116,RG03511,1,
W04016.mp4,xung phong,-,142,RG03512,1,
W04017.mp4,xung quanh nhà,-,159,RG03513,1,
W04014.mp4,xung đột,-,107,RG03514,1,
D0207.mp4,xuyên Việt,-,128,RG03515,1,
W04010B.mp4,xuất hiện,B,138,RG03516,1,
W04010N.mp4,xuất hiện,N,113,RG03517,2,0.217
W04010T.mp4,xuất hiện,T,113,RG03517,2,0.217
W04011.mp4,xuất khẩu,-,119,RG03518,1,
W04019.mp4,xuống,-,121,RG03519,1,
W03930B.mp4,xà phòng,B,121,RG03520,1,
W03930N.mp4,xà phòng,N,91,RG03521,1,
W03930T.mp4,xà phòng,T,111,RG03522,1,
W03931B.mp4,xà phòng giặt,B,103,RG03523,1,
W03931N.mp4,xà phòng giặt,N,125,RG03524,2,0.234
W03931T.mp4,xà phòng giặt,T,125,RG03524,2,0.234
D0376.mp4,xào,-,224,RG03525,1,
W03940.mp4,xác chết,-,91,RG03526,1,
W03941.mp4,xác định,-,94,RG03527,1,
W03943.mp4,xách nặng,-,154,RG03528,1,
W03936.mp4,xách túi,-,106,RG03529,1,
W02380.mp4,xâm hại tình dục,-,97,RG03530,1,
W03953.mp4,xâm lược,-,120,RG03531,1,
W03956B.mp4,xây,B,141,RG03532,1,
W03956N.mp4,xây,N,134,RG03533,2,0.296
W03956T.mp4,xây,T,134,RG03533,2,0.296
W03958.mp4,xây nhà,-,110,RG03534,1,
W03939.mp4,xã,-,226,RG03535,1,
W03935B.mp4,xã hội,B,126,RG03536,1,
W03935N.mp4,xã hội,N,137,RG03537,2,0.267
W03935T.mp4,xã hội,T,137,RG03537,2,0.267
W03973.mp4,xé rách,-,80,RG03538,1,
W00175.mp4,xì hơi (đánh rắm),-,99,RG03539,1,
W00175N.mp4,xì hơi (đánh rắm),N,57,RG03540,1,
W03986.mp4,xích đạo,-,137,RG03541,1,
W03993.mp4,xóa bảng,-,187,RG03542,1,
W03999.mp4,xóm làng,-,119,RG03543,1,
W04000.mp4,xô,-,125,RG03544,1,
W04001.mp4,xôi,-,110,RG03545,1,
D0089.mp4,xôi gà,-,130,RG03546,1,
D0088.mp4,xôi gấc,-,108,RG03547,1,
W04003.mp4,xông hơi,-,100,RG03548,1,
W04013.mp4,xúc xắc,-,120,RG03549,1,
W03947.mp4,xăm,-,114,RG03550,1,
W03948.mp4,xăng,-,113,RG03551,1,
W03949.mp4,xăng-ti-mét (cm),-,121,RG03552,1,
W03950.mp4,xăng-ti-mét-khối (cm3),-,159,RG03553,1,
W03951.mp4,xăng-ti-mét-vuông (cm2),-,145,RG03554,1,
W04025B.mp4,xưa,B,180,RG03555,1,
W04025N.mp4,xưa,N,89,RG03556,1,
W04025T.mp4,xưa,T,144,RG03557,1,
W04028.mp4,xương rồng,-,139,RG03558,1,
W03933.mp4,xả rác,-,72,RG03559,1,
D0258.mp4,xảy ra,-,103,RG03560,1,
W03976.mp4,xẻng,-,122,RG03561,1,
W03978.mp4,xếp,-,117,RG03562,1,
W03979.mp4,xếp hàng,-,100,RG03563,1,
W03980.mp4,xếp hàng dọc,-,92,RG03564,1,
W03981.mp4,xếp hàng ngang,-,98,RG03565,1,
W03982.mp4,xếp hàng ưu tiên,-,130,RG03566,1,
W03983.mp4,xếp hình,-,107,RG03567,1,
W01043.mp4,xịt côn trùng,-,153,RG03568,1,
W04023.mp4,xứ Nghệ,-,112,RG03569,1,
D0115.mp4,xử lý,-,131,RG03570,1,
D0518N.mp4,y,N,64,RG03571,1,
W04034.mp4,y tế,-,114,RG03572,1,
W04044.mp4,yên bình,-,151,RG03573,1,
W04046.mp4,yên lòng,-,146,RG03574,1,
W00942.mp4,yên ngựa,-,127,RG03575,1,
W04048.mp4,yên tâm,-,136,RG03576,1,
W04057B.mp4,yêu cầu,B,149,RG03577,1,
W04057N.mp4,yêu cầu,N,225,RG03578,2,0.233
W04057T.mp4,yêu cầu,T,225,RG03578,2,0.233
W04058B.mp4,yêu mến (yêu quí),B,103,RG03579,1,
W04058N.mp4,yêu mến (yêu quí),N,143,RG03580,2,0.223
W04058T.mp4,yêu mến (yêu quí),T,143,RG03580,2,0.223
D0232.mp4,yêu nước Việt Nam,-,320,RG03581,1,
W04041.mp4,yếm,-,88,RG03582,1,
W04059B.mp4,yếu,B,106,RG03583,1,
W04059N.mp4,yếu,N,99,RG03584,2,0.19
W04059T.mp4,yếu,T,99,RG03584,2,0.19
W04060.mp4,yếu tố,-,132,RG03585,1,
D0519.mp4,z,-,170,RG03586,1,
W00062.mp4,Âu Cơ,-,114,RG03587,1,
W01357.mp4,Ê Đê,-,128,RG03588,1,
W01360.mp4,Ê-ti-ô-pi-a (nước Ê-ti-ô-pi-a),-,136,RG03589,1,
D0215.mp4,Ô-lim-píc,-,140,RG03590,1,
W00000.mp4,ác,-,120,RG03591,1,
W00001.mp4,ác cảm,-,130,RG03592,1,
W00003.mp4,ác mộng,-,118,RG03593,1,
W00002.mp4,ác độc,-,114,RG03594,1,
W00028.mp4,áo,-,119,RG03595,1,
W00030.mp4,áo cánh,-,98,RG03596,1,
D0302.mp4,áo kẻ sọc,-,127,RG03597,1,
W00033.mp4,áo len,-,106,RG03598,1,
W00034.mp4,áo phao,-,130,RG03599,1,
W00035B.mp4,áo phông,B,157,RG03600,1,
W00035N.mp4,áo phông,N,161,RG03601,1,
W00035T.mp4,áo phông,T,159,RG03602,1,
W00032B.mp4,áo đồng phục,B,175,RG03603,1,
W00032N.mp4,áo đồng phục,N,161,RG03604,2,0.278
W00032T.mp4,áo đồng phục,T,161,RG03604,2,0.278
W00029.mp4,áo ấm,-,113,RG03605,1,
W00036.mp4,áp phích,-,141,RG03606,1,
D0491B.mp4,â,B,108,RG03607,1,
D0491N.mp4,â,N,111,RG03608,2,0.284
D0491T.mp4,â,T,111,RG03608,2,0.284
W00045.mp4,âm thanh,-,118,RG03609,1,
W00057B.mp4,ân hận,B,142,RG03610,1,
W00057N.mp4,ân hận,N,114,RG03611,1,
W00057T.mp4,ân hận,T,126,RG03612,1,
D0497B.mp4,ê,B,76,RG03613,1,
D0497N.mp4,ê,N,129,RG03614,2,0.265
D0497T.mp4,ê,T,129,RG03614,2,0.265
W01727.mp4,ích lợi,-,95,RG03615,1,
W01730.mp4,ít,-,106,RG03616,1,
W01731.mp4,ít hơn,-,131,RG03617,1,
W01732.mp4,ít nhất,-,110,RG03618,1,
W02557.mp4,óc,-,159,RG03619,1,
D0507B.mp4,ô,B,84,RG03620,1,
D0507N.mp4,ô,N,68,RG03621,2,0.23
D0507T.mp4,ô,T,68,RG03621,2,0.23
W02559.mp4,ô nhiễm,-,134,RG03622,1,
W02561.mp4,ô tô,-,107,RG03623,1,
W02558.mp4,ô ăn quan,-,111,RG03624,1,
W02565.mp4,ôm,-,102,RG03625,1,
W02569.mp4,ôn luyện,-,105,RG03626,1,
W02570.mp4,ôn tập,-,105,RG03627,1,
D0151B.mp4,ông bà,B,113,RG03628,2,0.257
D0151T.mp4,ông bà,T,113,RG03628,2,0.257
D0151N.mp4,ông bà,N,112,RG03629,1,
W02572.mp4,ông già,-,122,RG03630,1,
W02575B.mp4,ông ngoại,B,109,RG03631,2,0.294
W02575T.mp4,ông ngoại,T,109,RG03631,2,0.294
W02575N.mp4,ông ngoại,N,84,RG03632,1,
W02576B.mp4,ông nội,B,110,RG03633,1,
W02576N.mp4,ông nội,N,84,RG03634,1,
W02576T.mp4,ông nội,T,157,RG03635,1,
W03749.mp4,úp,-,110,RG03636,1,
W04035.mp4,ý chí,-,107,RG03637,1,
W04038B.mp4,ý nghĩa,B,121,RG03638,1,
W04038N.mp4,ý nghĩa,N,124,RG03639,2,0.212
W04038T.mp4,ý nghĩa,T,124,RG03639,2,0.212
W04039.mp4,ý thức,-,106,RG03640,1,
W04040.mp4,ý tưởng,-,131,RG03641,1,
D0490B.mp4,ă,B,89,RG03642,1,
D0490N.mp4,ă,N,128,RG03643,2,0.244
D0490T.mp4,ă,T,128,RG03643,2,0.244
D0338.mp4,ăn bám,-,98,RG03644,1,
D0600.mp4,ăn cóc,-,120,RG03645,1,
W00039.mp4,ăn diện,-,144,RG03646,1,
W00040.mp4,ăn hối lộ,-,142,RG03647,1,
W00042.mp4,ăn uống,-,280,RG03648,1,
D0172.mp4,ăn vú sữa,-,105,RG03649,1,
D0171.mp4,ăn vú sữa (bằng thìa),-,135,RG03650,1,
W00043.mp4,ăn vặt,-,119,RG03651,1,
D0257.mp4,ăn vụng,-,78,RG03652,1,
D0441.mp4,ăn vừa,-,123,RG03653,1,
W00044.mp4,ăn xin,-,116,RG03654,1,
D0442.mp4,ăn ít,-,82,RG03655,1,
D0440.mp4,ăn đủ,-,98,RG03656,1,
W01207.mp4,Điện Biên Phủ,-,154,RG03657,1,
D0011.mp4,Đu Bai (nước Đu Bai),-,100,RG03658,1,
W01286.mp4,Đông Dương,-,108,RG03659,1,
W01262.mp4,Đông Nam,-,115,RG03660,1,
W01263.mp4,Đông Nam Á,-,253,RG03661,1,
W01288.mp4,Đông Timor (nước Đông Timor),-,102,RG03662,1,
D0425.mp4,Đảng,-,108,RG03663,1,
W01125.mp4,Đắk Lắk,-,87,RG03664,1,
W01130.mp4,Đặng Văn Ngữ,-,131,RG03665,1,
W01186.mp4,Đền Hùng,-,146,RG03666,1,
W01266.mp4,Đồng Nai,-,134,RG03667,1,
W01267.mp4,Đồng Tháp Mười,-,129,RG03668,1,
D0495.mp4,đ,-,105,RG03669,1,
W01095.mp4,đan,-,126,RG03670,1,
D0356.mp4,đau bụng,-,110,RG03671,1,
D0358.mp4,đau chân,-,89,RG03672,1,
D0355.mp4,đau mắt,-,104,RG03673,1,
D0446.mp4,đau mắt đỏ,-,140,RG03674,1,
D0359.mp4,đau tai,-,122,RG03675,1,
D0357.mp4,đau tay,-,105,RG03676,1,
W01153B.mp4,đen láy (như đen nhánh),B,129,RG03677,1,
W01153N.mp4,đen láy (như đen nhánh),N,109,RG03678,2,0.245
W01153T.mp4,đen láy (như đen nhánh),T,109,RG03678,2,0.245
D0267B.mp4,đen đủi,B,245,RG03679,1,
W01164.mp4,đeo kính,-,122,RG03680,1,
W01190.mp4,đi,-,107,RG03681,1,
D0157B.mp4,đi dạo,B,129,RG03682,2,0.252
D0157T.mp4,đi dạo,T,129,RG03682,2,0.252
D0157N.mp4,đi dạo,N,124,RG03683,1,
W01191.mp4,đi học,-,109,RG03684,1,
D0251.mp4,"đi lạc (đường, rừng..)",-,140,RG03685,1,
D0234.mp4,đi tuần,-,135,RG03686,1,
D0486.mp4,đi vệ sinh,-,115,RG03687,1,
W01219.mp4,đinh,-,78,RG03688,1,
W01210.mp4,điêu khắc,-,158,RG03689,1,
W01213B.mp4,điều hòa,B,119,RG03690,1,
W01213T.mp4,điều hòa,T,157,RG03691,1,
W01214.mp4,điều khiển,-,133,RG03692,1,
W01215.mp4,điều kiện,-,116,RG03693,1,
W01212B.mp4,điều phối,B,101,RG03694,1,
W01212N.mp4,điều phối,N,94,RG03695,1,
W01216.mp4,điều tra,-,135,RG03696,1,
W01217.mp4,điều trị,-,170,RG03697,1,
W01203.mp4,điểm ở giữa đoạn thẳng,-,143,RG03698,1,
W01205B.mp4,điện,B,72,RG03699,1,
W01205N.mp4,điện,N,111,RG03700,2,0.239
W01205T.mp4,điện,T,111,RG03700,2,0.239
W01208.mp4,điện thoại,-,179,RG03701,1,
W01227.mp4,đo,-,118,RG03702,1,
W01229.mp4,đoàn cải lương,-,149,RG03703,1,
W01231.mp4,đoàn thanh niên,-,135,RG03704,1,
W01232.mp4,đoàn tụ,-,157,RG03705,1,
W01234.mp4,đoán,-,121,RG03706,1,
W01236.mp4,đoạn thơ,-,138,RG03707,1,
W01235.mp4,đoạn thẳng,-,124,RG03708,1,
W01237.mp4,đoạn văn,-,145,RG03709,1,
W01315.mp4,đua ngựa,-,118,RG03710,1,
W01316.mp4,đua thuyền,-,133,RG03711,1,
W01317.mp4,đua xe máy,-,124,RG03712,1,
D0460.mp4,đua đòi,-,114,RG03713,1,
W01321.mp4,đun nấu,-,119,RG03714,1,
W01323.mp4,đuôi,-,128,RG03715,1,
D0076.mp4,đuôi chuột,-,164,RG03716,1,
D0075.mp4,đuôi cá,-,134,RG03717,1,
W01322.mp4,đuốc,-,119,RG03718,1,
W01080.mp4,đài sen,-,100,RG03719,1,
W01099.mp4,đàn bướm,-,96,RG03720,1,
W01098.mp4,đàn bầu,-,126,RG03721,1,
W01100.mp4,đàn ghi ta,-,96,RG03722,1,
W01101.mp4,đàn kiến,-,108,RG03723,1,
W01103.mp4,đàn tơ-rưng,-,224,RG03724,1,
W01096.mp4,đàn xê lô đại vĩ cầm,-,97,RG03725,1,
D0226.mp4,đàng hoàng,-,116,RG03726,1,
W01104.mp4,đàng ngoài,-,100,RG03727,1,
W01105.mp4,đàng trong,-,83,RG03728,1,
W01115.mp4,đào tạo,-,79,RG03729,1,
W01078.mp4,đá bóng,-,182,RG03730,1,
W01093.mp4,đám ma,-,182,RG03731,1,
W01094.mp4,đám mây,-,105,RG03732,1,
W01106.mp4,đáng quý,-,91,RG03733,1,
W01107.mp4,đánh,-,82,RG03734,1,
W01108.mp4,đánh bắt,-,94,RG03735,1,
D0343.mp4,đánh cầu lông,-,119,RG03736,1,
W01110.mp4,đánh giá,-,87,RG03737,1,
D0414.mp4,đánh răng,-,114,RG03738,1,
W01112.mp4,đánh răng,-,89,RG03739,1,
W01113.mp4,đánh trống,-,86,RG03740,1,
W01154B.mp4,đèn báo giao thông,B,91,RG03741,1,
W01154N.mp4,đèn báo giao thông,N,109,RG03742,2,0.248
W01154T.mp4,đèn báo giao thông,T,109,RG03742,2,0.248
W01158.mp4,đèn lồng,-,134,RG03743,1,
W01159B.mp4,đèn pin,B,92,RG03744,1,
W01159N.mp4,đèn pin,N,101,RG03745,1,
W01159T.mp4,đèn pin,T,250,RG03746,1,
W01161B.mp4,đèn vàng,B,111,RG03747,1,
W01161N.mp4,đèn vàng,N,97,RG03748,1,
W01161T.mp4,đèn vàng,T,131,RG03749,1,
W01162B.mp4,đèn xanh,B,115,RG03750,1,
W01162N.mp4,đèn xanh,N,122,RG03751,1,
W01162T.mp4,đèn xanh,T,123,RG03752,1,
D0212.mp4,đèn ông sao,-,242,RG03753,1,
W01155B.mp4,đèn điện,B,80,RG03754,1,
W01155N.mp4,đèn điện,N,101,RG03755,2,0.25
W01155T.mp4,đèn điện,T,101,RG03755,2,0.25
W01156.mp4,đèn đỏ,-,162,RG03756,1,
W01166.mp4,đèo,-,97,RG03757,1,
W01165B.mp4,đèo Hải Vân,B,91,RG03758,1,
W01165N.mp4,đèo Hải Vân,N,82,RG03759,2,0.241
W01165T.mp4,đèo Hải Vân,T,82,RG03759,2,0.241
W01201.mp4,đích,-,71,RG03760,1,
D0462.mp4,đòi,-,110,RG03761,1,
D0463.mp4,đòi hỏi,-,123,RG03762,1,
D0371.mp4,đói không?,-,119,RG03763,1,
W01241.mp4,đón,-,146,RG03764,1,
W01242.mp4,đón tiếp,-,144,RG03765,1,
W01243.mp4,đóng cửa,-,118,RG03766,1,
W01244.mp4,đóng dấu,-,135,RG03767,1,
W01246.mp4,đóng góp,-,118,RG03768,1,
W01248.mp4,đô thị,-,118,RG03769,1,
W01273.mp4,đôi chân,-,146,RG03770,1,
W01255.mp4,đôi dép,-,112,RG03771,1,
W01274.mp4,đôi tay,-,129,RG03772,1,
D0424.mp4,đôi/cặp,-,121,RG03773,1,
W01287.mp4,đông lạnh,-,116,RG03774,1,
D0437B.mp4,đùa,B,123,RG03775,1,
D0437N.mp4,đùa,N,80,RG03776,2,0.214
D0437T.mp4,đùa,T,80,RG03776,2,0.214
D0324.mp4,đùm bọc,-,114,RG03777,1,
D0119B.mp4,đúng không?,B,94,RG03778,1,
D0119N.mp4,đúng không?,N,117,RG03779,1,
D0119T.mp4,đúng không?,T,88,RG03780,1,
W01126.mp4,đăng ký,-,93,RG03781,1,
W01127.mp4,đăng nhập,-,80,RG03782,1,
W01192.mp4,đĩa,-,121,RG03783,1,
W01193.mp4,đĩa DVD,-,134,RG03784,1,
W01318.mp4,đũa,-,120,RG03785,1,
W01305.mp4,đơn giản,-,161,RG03786,1,
W01325.mp4,đưa đón,-,118,RG03787,1,
W01341.mp4,đường Nguyễn Huệ,-,130,RG03788,1,
W01329.mp4,đường biên giới,-,131,RG03789,1,
W01330.mp4,đường bộ,-,138,RG03790,1,
W01331.mp4,đường cao,-,130,RG03791,1,
W01332.mp4,đường chéo,-,117,RG03792,1,
W00569.mp4,đường chỉ tay,-,132,RG03793,1,
W01335.mp4,đường hàng không,-,161,RG03794,1,
W01336.mp4,đường hầm,-,150,RG03795,1,
W01337.mp4,đường kính,-,111,RG03796,1,
W03172.mp4,đường ray xe lửa,-,118,RG03797,1,
W01343.mp4,đường sắt,-,128,RG03798,1,
W01345.mp4,đường thuỷ,-,164,RG03799,1,
W01344.mp4,đường thẳng,-,146,RG03800,1,
W01346.mp4,đường tròn,-,157,RG03801,1,
W01082B.mp4,đại diện,B,77,RG03802,2,0.222
W01082T.mp4,đại diện,T,77,RG03802,2,0.222
W01082N.mp4,đại diện,N,82,RG03803,1,
W01083.mp4,đại dương,-,100,RG03804,1,
W01085.mp4,đại số,-,110,RG03805,1,
D0253.mp4,đại sứ,-,109,RG03806,1,
W01086.mp4,đại tá,-,113,RG03807,1,
W01088.mp4,đại tướng,-,117,RG03808,1,
W01089.mp4,đại úy,-,131,RG03809,1,
W01114.mp4,đạn,-,82,RG03810,1,
D0093.mp4,đạo diễn,-,211,RG03811,1,
W01092.mp4,đảm nhiệm,-,104,RG03812,1,
W01116.mp4,đảo,-,101,RG03813,1,
W03076.mp4,đảo Hoàng Sa,-,89,RG03814,1,
W01117.mp4,đảo Lý Sơn,-,105,RG03815,1,
W01118.mp4,đảo Phú Quốc,-,98,RG03816,1,
W03073.mp4,đảo Trường Sa,-,86,RG03817,1,
W01135.mp4,đất,-,70,RG03818,1,
W01137.mp4,đất màu mỡ,-,88,RG03819,1,
D0303.mp4,đất nước bị chia cắt (Việt Nam),-,153,RG03820,1,
W01138.mp4,đất nặn,-,88,RG03821,1,
D0116.mp4,đất ruộng,-,148,RG03822,1,
W01140.mp4,đất trồng cây,-,110,RG03823,1,
W01146.mp4,đấu tranh,-,144,RG03824,1,
W01148.mp4,đấu vật,-,150,RG03825,1,
W01141.mp4,đầu gối,-,105,RG03826,1,
W01142.mp4,đầu hàng,-,79,RG03827,1,
W01144.mp4,đầu tiên,-,80,RG03828,1,
W01143.mp4,đầu tàu,-,160,RG03829,1,
D0260.mp4,đầu tư,-,80,RG03830,1,
W01145.mp4,đầu xuôi đuôi lọt,-,147,RG03831,1,
W01149.mp4,đầy,-,218,RG03832,1,
W01151.mp4,đầy tớ,-,137,RG03833,1,
W01150.mp4,đầy đủ,-,123,RG03834,1,
W01152.mp4,đẩy,-,119,RG03835,1,
W01134.mp4,đập,-,205,RG03836,1,
W01131.mp4,đắt đỏ,-,90,RG03837,1,
W01128.mp4,đằng sau,-,91,RG03838,1,
W01129.mp4,đằng trước,-,82,RG03839,1,
W01122.mp4,đặc biệt,-,316,RG03840,1,
W01122B.mp4,đặc biệt,B,67,RG03841,1,
W01122N.mp4,đặc biệt,N,88,RG03842,2,0.2
W01122T.mp4,đặc biệt,T,88,RG03842,2,0.2
W01124.mp4,đặc điểm,-,105,RG03843,1,
W01132.mp4,đặt,-,90,RG03844,1,
D0195B.mp4,đẹp không?,B,82,RG03845,2,0.158
D0195T.mp4,đẹp không?,T,82,RG03845,2,0.158
D0195N.mp4,đẹp không?,N,107,RG03846,1,
D0128B.mp4,đẹp không? (người),B,94,RG03847,2,0.209
D0128T.mp4,đẹp không? (người),T,94,RG03847,2,0.209
D0128N.mp4,đẹp không? (người),N,117,RG03848,1,
W01172.mp4,đẹp mê hồn,-,176,RG03849,1,
W01170.mp4,đẹp đẽ (như đẹp),-,134,RG03850,1,
W01184.mp4,đếm,-,71,RG03851,1,
W01177B.mp4,đề nghị,B,87,RG03852,1,
W01177N.mp4,đề nghị,N,219,RG03853,2,0.229
W01177T.mp4,đề nghị,T,219,RG03853,2,0.229
W02804.mp4,đề phòng,-,115,RG03854,1,
W01179.mp4,đề tài,-,71,RG03855,1,
W01175.mp4,đề-ca-mét (dam),-,142,RG03856,1,
W01176.mp4,đề-ca-mét vuông (dam2),-,136,RG03857,1,
W01181.mp4,đề-xi-mét (dm),-,115,RG03858,1,
W01182.mp4,đề-xi-mét khối (dm3),-,123,RG03859,1,
W01183.mp4,đề-xi-mét vuông (dm2),-,123,RG03860,1,
W01185N.mp4,đền,N,114,RG03861,1,
W01188.mp4,đều đặn,-,114,RG03862,1,
W01173.mp4,để (đặt),-,120,RG03863,1,
W04069.mp4,đệm,-,140,RG03864,1,
W01224.mp4,đỉnh,-,112,RG03865,1,
W01225.mp4,đỉnh núi,-,131,RG03866,1,
D0001B.mp4,địa chỉ,B,130,RG03867,1,
D0001N.mp4,địa chỉ,N,133,RG03868,2,0.235
D0001T.mp4,địa chỉ,T,133,RG03868,2,0.235
W01194.mp4,địa cầu,-,105,RG03869,1,
D0478.mp4,địa hình,-,148,RG03870,1,
W01199.mp4,địa lí,-,82,RG03871,1,
W01197.mp4,địa điểm,-,74,RG03872,1,
W01196.mp4,địa đạo Củ Chi,-,143,RG03873,1,
W01226.mp4,định vị,-,87,RG03874,1,
W01239.mp4,đọc sách,-,127,RG03875,1,
